"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18364447636144081";"1753981929";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/454946400_1230717494783664_1969466620221107319_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=1WqegwPQ1eMQ7kNvwE8RhWw&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSkkj6FsfM-un2ZRWkib44jaSLQx93vDFryEr7XjUrb4Q&oe=689171E4&_nc_sid=0985b0";"Yang jeblosin dia, malah pura2 jadi pahlawan.";"2273506547";"bolehikut"
"18516632320053283";"1753981976";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/515148599_18049637462569469_652065150472332728_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=cskt65H46YMQ7kNvwGeaH9A&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRyynjqyztYvklQn0Sl6vpvQB_kicmV7b4XOMgbEaz-Rg&oe=68916D00&_nc_sid=0985b0";"😂";"47196609468";"ddksr1"
"18086492935747440";"1753982005";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/323030026_142692051632773_9197375435955893593_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=an3w46xzEMoQ7kNvwH9L2me&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSaQTroxVEHxLsQA3sdDP0SCFpreoRovwuDd_BAVZu1Ew&oe=68918454&_nc_sid=0985b0";"Di bebasin salah, ga dibebasin salah.";"1946003270";"diicky_mnoer"
"17858370987465619";"1753982015";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/436230043_1093652441688815_7223317107904921487_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=2a35auU6TdcQ7kNvwG1dbJb&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfScl734PT9YSWUUv6NtIU8jM1H7_zm4v4mU4cwP-TNJrw&oe=689198DD&_nc_sid=0985b0";"Abis itu ntar dbilang gatau diri gatau terimakasih 🤣";"878351227";"litiar"
"18152658658379940";"1753982019";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/515111322_18138671962413250_1183877926919578109_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=blctPkRmYvYQ7kNvwH4FAho&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSOSREeJ5ULSPP3l8w-nzBMB8ILfCoqYLxSHCJaWwqIFQ&oe=68917731&_nc_sid=0985b0";"@edoartjoel edo pintar sedikit kek";"12281293249";"ficcryyyy"
"17929468019965984";"1753982054";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/496731930_18062826917287215_1908434696234544346_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=M5mBvlMAO6QQ7kNvwHc7eLV&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTyJ9igme8yel2Em22UPHAzs7ICI5fftygmb4kpOi5RSg&oe=68916D1D&_nc_sid=0985b0";"yaudah terus maunya gimana? tetep lanjut sidang?";"38589087214";"sccaramouuche"
"18090923782656182";"1753982085";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/510001427_18347117572083606_2270285177532240708_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=VrWncGeDFdYQ7kNvwHaj4tj&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQ9TBOwU9fOqrf7e7C1zXz5gptnkz3BkoAPz4mQlNGGlA&oe=68916DD2&_nc_sid=0985b0";"@ficcryyyy kau mau ku ajarin apa?";"2533539605";"edoartjoel"
"18478824091072730";"1753982137";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/511210211_18317516407229313_822364439496947611_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=-_y9u-wt8msQ7kNvwGah2Nv&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfT3sRoTaEcgO9G6pYMJSKarokQJylmOnFOVusv_HqrM_Q&oe=6891892A&_nc_sid=0985b0";"@edoartjoel bnyk bcd kau edo";"6855917312";"itszaka06"
"17851462563509964";"1753982158";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/469479380_1367547191336127_8204880359982829428_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=PO7_dO6yYAEQ7kNvwEw5-CT&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTdTzD9C5sPju6clM7WYKR2f8STBOQ8kHhlELZos5Uyxw&oe=68919B6B&_nc_sid=0985b0";"";"7175740779";"zetoeau"
"18174501385341853";"1753982185";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/510001427_18347117572083606_2270285177532240708_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=VrWncGeDFdYQ7kNvwHaj4tj&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQ9TBOwU9fOqrf7e7C1zXz5gptnkz3BkoAPz4mQlNGGlA&oe=68916DD2&_nc_sid=0985b0";"@itszaka06 yg banyak makan kan cuma kau";"2533539605";"edoartjoel"
"18092503552661340";"1753982271";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/430835850_390584540389599_8173463286625888161_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=mNyDmtGpaQ0Q7kNvwFnflhv&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQKhBD5T3pw94wCBDd1I8vqFJnrhl7KzBl-2oGgLcoSfg&oe=68917D4A&_nc_sid=0985b0";"@ias.ha.oi Kmren bilang nya gara gara pesenan jokowi 🤣 eh dh di bntu malah prabowo lgi yg di bilang manjarain pahlawan kesiangan sgla 🤣 jdi yg benar yg mana nehh";"28410641830";"agoess.ptm"
"17877027996382874";"1753982279";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/430835850_390584540389599_8173463286625888161_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=mNyDmtGpaQ0Q7kNvwFnflhv&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQKhBD5T3pw94wCBDd1I8vqFJnrhl7KzBl-2oGgLcoSfg&oe=68917D4A&_nc_sid=0985b0";"@ghazyrizqir Kmren bilang nya gara gara pesenan jokowi 🤣 eh dh di bntu malah prabowo lgi yg di bilang manjarain pahlawan kesiangan sgla 🤣 jdi yg benar yg mana nehh";"28410641830";"agoess.ptm"
"17912652204165439";"1753982286";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/430835850_390584540389599_8173463286625888161_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=mNyDmtGpaQ0Q7kNvwFnflhv&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQKhBD5T3pw94wCBDd1I8vqFJnrhl7KzBl-2oGgLcoSfg&oe=68917D4A&_nc_sid=0985b0";"@surya.dk_ Kmren bilang nya gara gara pesenan jokowi 🤣 eh dh di bntu malah prabowo lgi yg di bilang manjarain pahlawan kesiangan sgla 🤣 jdi yg benar yg mana nehh";"28410641830";"agoess.ptm"
"18131672647431464";"1753982287";"https://instagram.fjga1-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fjga1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGIX97khMhOpSlRtU-7qkIX6bh9z0B9virKljiSyuiBextaLTiGmF1JIYNtUMS1qUp0mP1sQD-1xJHLaBc7Mxfb&_nc_ohc=cmGW-gSOmkoQ7kNvwF__H4f&_nc_gid=nEPq4m_XpfVL7QtU8kpYOA&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfRzkEzdJZv-9n_xoj5SVaMGKPas0JADvDNhpDOKxhKhsg&oe=689174E8&_nc_sid=0a490e";"@mhdthoyib_ saya mau main juga (dengan nada jarjid Singh)";"5497254457";"igdsndraa_33"
"18018506045739343";"1753982373";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/483608412_529973799696827_8095867295748791872_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=E8Tj8vN9AQQQ7kNvwGEZPQw&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfT_6O7GwsrbkMpykljJLrRxMdneYttkqn1ADZLEzhuK8w&oe=68918934&_nc_sid=0985b0";"Ohh jadi cara mainnya kaya gitu?";"3940757646";"sylvia_anii"
"18075962171510007";"1753982435";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/498338669_18502068556009254_6323142476866566977_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=07yhz34esRoQ7kNvwFfdv_U&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTS8CfuA26dZcQIS8oYLdjFEbf1-Xht6a8MItzf2qBzHg&oe=68916E6C&_nc_sid=0985b0";"Polaaa yg samaa 😂";"537545253";"zarbuzar"
"18068850023162331";"1753982453";"https://instagram.fjga1-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fjga1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGIX97khMhOpSlRtU-7qkIX6bh9z0B9virKljiSyuiBextaLTiGmF1JIYNtUMS1qUp0mP1sQD-1xJHLaBc7Mxfb&_nc_ohc=cmGW-gSOmkoQ7kNvwF__H4f&_nc_gid=nEPq4m_XpfVL7QtU8kpYOA&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfRzkEzdJZv-9n_xoj5SVaMGKPas0JADvDNhpDOKxhKhsg&oe=689174E8&_nc_sid=0a490e";"@mhdthoyib_ sama ky mentor nya king owi";"8545943721";"_adunggg"
"18086522968747581";"1753982458";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/505749864_18356266510159951_8041353602056600296_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=trobG-X338cQ7kNvwG3HtWd&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTSH_cRSr9E9kfrGoAsmaHJIK6R3PQEg_Jr2xbNKPRYNg&oe=68918535&_nc_sid=0985b0";"";"4662871950";"needmuchmoney"
"18056162879603482";"1753982479";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/452982363_854735299378445_4832523235388291452_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=lrGx5MRZ1cYQ7kNvwES8sfY&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQFZug9w2DF3zfgvERUSDddWQse9aokAfYGyY9_PJnqow&oe=689182DA&_nc_sid=0985b0";"Superrrmaannnnnnn🔥🔥";"1496109585";"sasa_bratawidjaja"
"18062757275195488";"1753982515";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/358421246_1324132371527752_2036592591448330779_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=4FLT78mSKKIQ7kNvwEB7oGa&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfS_6Cwqparf5-_VjI8qiTcTwLrAujtPJdwgRe5HmZjyFQ&oe=68917840&_nc_sid=0985b0";"@amarawindari gak ada yg mau bahas bro, org2 pada mikirin masalahnya sndiri 😂";"1653413784";"dedyarliansyah"
"18052513901176945";"1753982667";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/470095882_584081427897981_6763860449508396585_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=x6-jtY-zB-QQ7kNvwEQ917_&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfT5r3Zh4PiPiL-e4VzizJmwfeww2-NMMLNh-E_6H_72uQ&oe=689171A2&_nc_sid=0985b0";"@agoess.ptm yang bener, tom Lembong harus menang dalam pengadilan dan bersih dari segala tuduhan, maksudnya emote ketawa apa ya? merendahkan kah?";"15235512329";"surya.dk_"
"18056013212523008";"1753982918";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/524637977_18172016812341816_1815676727663252838_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=E1dkn6zxo3oQ7kNvwHScfCj&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTLdOwfUfBiMW3OLge-kwh1wbJA6mr28gOq1GEG6UnaTQ&oe=68919087&_nc_sid=0985b0";"@edoartjoel ini konteksnya ngomongin 58% itu kan bang?";"10085917815";"han00eul"
"18076182130782993";"1753983296";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/505746233_18502779673012300_8614098630035394173_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=JzROeCSDIZoQ7kNvwGFRuzC&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRiapnN6tjkOYPYw91S_mflfWnW-baiaRWOrqFDp-q-qg&oe=68919F8F&_nc_sid=0985b0";"Ngeri 2029 ada kalimat.. “saya menyelamatkan anda mas tom lembong” mas tom mas tom 😂😂😂";"477324299";"denisadha"
"18060444935355243";"1753983467";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/489566745_29075777425401456_3254763150447086219_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=VJnuA_yZNRoQ7kNvwELIsiO&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQH5rP7S1AZQudAuW8iMkGZz3rd4tUZqzpDXfUNv0lloQ&oe=68917C93&_nc_sid=0985b0";"🔥🔥🔥🔥🔥🔥";"3556639981";"demacroshit"
