"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18091592839642572";"1753983499";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/521229654_18091532530644925_5762662865501947642_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=Zx-iftTMQYcQ7kNvwHANr2z&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTrT5Mc6lIIXxKPIf18xWAhlrzFTKQKIg2a4upEMhYpBA&oe=6891740C&_nc_sid=0985b0";"duh main pahlawan2an kaahh wkwkwwk";"19225492924";"rendanggonewild"
"17904142998214027";"1753983542";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/514588703_18284035948270648_3605411050554968439_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40ODcuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=3RmRnxOIAMYQ7kNvwGb9deu&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSsu5PXUxMK6BHq4YBCUP7oswRBePjhT6QRdf7dbjNl9Q&oe=68916C0C&_nc_sid=0985b0";"😢";"8109358647";"latifahsingh"
"17887830000325406";"1753983559";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/434965209_3527947984102119_8673299963263135204_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=_KJL1RCiMUQQ7kNvwGBK8mI&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRzwk-bLu3M70cbov-I9Uatew0NEEMeHP29p3b3DQFkjA&oe=68916EB3&_nc_sid=0985b0";"Jatuhnya kok Makin kesini Kaya Pahlawan kesiangan ya?? yang seakan2 pengen di akuin oleh masyarakat??? dari mulai Case Tabung gas Terus Blokir PPATK Dan lain2 mungkin kedepannya";"11184385227";"keyko_ar"
"18057364577589223";"1753983576";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/471871339_1143748223829370_2463384515239607658_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=_BXW62nCP_wQ7kNvwE3NTqv&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfReA5b11WK-yIiW5ipYdTOVTp6-9HQWWoWk6eSzp2qY5w&oe=68918E61&_nc_sid=0985b0";"@arham_2303 emg sus🤣";"3930514595";"ajulajung"
"18014904692580527";"1753983609";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/463067992_1265813867934936_7752176280856482922_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=ff0wSorlWeUQ7kNvwF5a0bm&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSMWNl_YlDURjDSwahCyhr1AB1pKLHZIWah3iF8XNML6w&oe=68918E0D&_nc_sid=0985b0";"Yuck!🤮";"4702561352";"sukm_4"
"18047692859558017";"1753983630";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/494742527_18387976369137541_7708735140313367340_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=7e8jm7D_rd8Q7kNvwGdrgRM&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfStHtu4SCe5230LrI7HvRr1lrUcCV40bwIDMm2NyoR-Fg&oe=689177FA&_nc_sid=0985b0";"Pahlawan kesiangan si Wowo ikutin majikannya";"4268961540";"dadanzuhdan"
"18067834709154168";"1753983655";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/485279925_1368712791215649_2784259310466548162_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=yGkgMJwLZSAQ7kNvwFUPTfe&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQIqDmqBhBAKyy7vzmJxkBS5qwY8HRvhSES05ixMTmQyA&oe=689179D5&_nc_sid=0985b0";"Fyi guys dengan pemberian abolisi kepada Tom Lembong, beliau kehilangan peluang untuk mengajukan banding atau pembuktian tidak bersalah karena proses hukum sudah dihentikan. Sehingga di 'mata hukum', Tom Lembong tetap bersalah walaupun tidak dipenjarakan dan tetap mengemban status
'mantan pejabat terpidana korupsi. Yaa... ngerti lah arahnya kemana";"1567817246";"nblhslm"
"18072632975068605";"1753983725";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/366927873_1444143103102134_8723064982798136869_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=aruOzYEwhMYQ7kNvwG4tA8X&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTRRzBpAuGGqPxOmWDcu_zfaaVc6NJhm3P6YgHgqR5TSw&oe=68917F95&_nc_sid=0985b0";"@agoess.ptm loh siapa yg ngomong pak😂";"4903945095";"ghazyrizqir"
"18105740170487980";"1753983766";"https://instagram.fjga1-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fjga1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGIX97khMhOpSlRtU-7qkIX6bh9z0B9virKljiSyuiBextaLTiGmF1JIYNtUMS1qUp0mP1sQD-1xJHLaBc7Mxfb&_nc_ohc=cmGW-gSOmkoQ7kNvwF__H4f&_nc_gid=nEPq4m_XpfVL7QtU8kpYOA&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfRzkEzdJZv-9n_xoj5SVaMGKPas0JADvDNhpDOKxhKhsg&oe=689174E8&_nc_sid=0a490e";"@surya.dk_ padahal jelas beda jalur. Belajar trias politica gak mas?";"42028935898";"arahoop_"
"18066062398947218";"1753983902";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/483376394_3007570106085596_1628637018886182275_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=l1zSzaBkLe0Q7kNvwEhsrpn&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQcGRq8ZKwlYkQufZV7shAAfYfARNiwtjUS_061qXgrcA&oe=68916CA6&_nc_sid=0985b0";"Seperti biasa 😎 agar terlihat seperti pahlawan hahaha , ga abis abis gimmick nya";"2014240809";"anjiwwwe"
"18067286015164857";"1753983910";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/331022031_243162744703706_5165205413088355267_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42OTkuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=ZXM1mnq2TKUQ7kNvwFVDekK&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQcDi7r6UF7JoSBYMJJwxFkx79FhQsKesqymtrhIeVs5g&oe=6891852F&_nc_sid=0985b0";"😂😂😂😂";"3097257289";"mr.goodnightt2"
"17938521543046385";"1753983912";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/481849518_1678054793146441_6659674325487293974_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=Hemno0-7wOAQ7kNvwGL-HWu&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSApkCnyS3OZuG2VU17rLs2OK1T6B5daxRaV1MKAep28g&oe=68918310&_nc_sid=0985b0";"As always Prabowo main pahlawan2an👏";"8777265000";"k_i__k_ii"
"18057304439087016";"1753983973";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/472533572_950497593655083_8970136281159406771_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=nXIYhgyw15UQ7kNvwHi8VFD&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRe9Yr-TLUo2cAuO-8tF5MBln6xnGTdt5ATfZWbBc5Nrg&oe=68916997&_nc_sid=0985b0";"Sudah kudugong";"51143377975";"diahmfida"
"17915189430039114";"1753984159";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/504238736_18457776835074021_3698525620188661855_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=QMLjm79rL-MQ7kNvwFbayEv&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSNDlGiMdzKLQjdzTdio3ugwWHK-zvsNQzyPd94yQHleA&oe=68919A18&_nc_sid=0985b0";"Pahlawan kesiangan gapernah solat subuh pasti😡";"2175834020";"regentleonard_"
"17989080590828196";"1753984234";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/501532987_18055222121209828_852320148923156582_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=Qh4krV_Qo2oQ7kNvwHw86q3&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSmibEQtF7F0Z186yY9MTqxfWbCNWeMFLZ-71dFAWxbTA&oe=68916E57&_nc_sid=0985b0";"ada tindakan di hina, gada tindakan dihina juga 😂 jdnya mau apa?";"36425625827";"ibu2ojol"
"17881804176358762";"1753984449";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/479488229_1263902208016479_5622682982137162227_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDUwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=Xmg6vp-LimMQ7kNvwH_7qkK&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTccTQplKRMKxWvmO1JBUnhuHC4LbSTQ844T3zIHk0rFg&oe=68916C81&_nc_sid=0985b0";"MAIN PAHLAWAN2NAN 🔥🔥🔥";"2057398898";"rizkydimasprayogi"
"17939262395920960";"1753984473";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/75208816_521586988397984_6692083810567192576_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=8W8OmKIXih8Q7kNvwHP0ZVV&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR2akLjYELBUnluD1fZB5HxE_DFhFGKerfhjTHPErPa6A&oe=68916B7E&_nc_sid=0985b0";"Saya g setuju yg salah dibebaskan...kalau mau adil bebas kan semua...kosong kan lapas....kecewa saya pak";"14976821918";"_234iku"
"17868101013422779";"1753984517";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/75616360_429294911070697_3822893378773712896_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=IdTa3T73XG4Q7kNvwFO03ca&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRDgUPNRQvEA2uJ142FJFUfTZupiiVjsO41Ds9Rxf-WYQ&oe=68918A82&_nc_sid=0985b0";"Tauk ah capek";"2090534234";"anggoroptra_"
"17852868522458356";"1753984596";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/469741703_2313290549050573_4263349836071138602_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=4beWARnQE-EQ7kNvwHCw9nf&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSqIrM1GMN4UpgiyonNXmVoDSzwcyJR2VX9IATws99GTA&oe=689188F3&_nc_sid=0985b0";"kid : mom, can we get homelander?
son : nah, son. we already got one at home
homelander at home :";"10809824542";"zurigatoru"
"18046503464298519";"1753984648";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/476303371_636119042427275_8161879048565823340_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=X90PQRN7hAMQ7kNvwGBks8z&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTaHfBgmH04M-aUhmrdRCTzUMxM8JvHG9eT2XWwwWelpw&oe=68919157&_nc_sid=0985b0";"Ada sesuatu yg pasti "ditukar"";"258662380";"dimasrw24"
"18056727797600333";"1753984695";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/521537074_18072274460020769_902312859006088376_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=w9UvjdyzU9oQ7kNvwHXJ6De&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSMPHfkw29L3uGoZknNOubxBZXwyzRxqYoINQwXhJrIcA&oe=68917DEF&_nc_sid=0985b0";"Kenapa si potonya harus dari atas kek potohokie gtu😢";"30576844768";"_pipity"
"18076075430494990";"1753984761";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/481877503_1686477078949425_4452794722469232769_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=zNmvZNq3F6kQ7kNvwHsz_pf&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQW-HBBlDxcoHpztarZZiBBn7KBhlSbDC9xB6LnVuOaBg&oe=689198F2&_nc_sid=0985b0";"Baru minum kopi nih, langsung jadi pahlawan";"1799182246";"arqimhmmd"
"17979035693857175";"1753984864";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/473431175_1011128977727319_3819160109452051711_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MzYuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=fgSpjlsj0XAQ7kNvwGH-xAe&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSxekM0l8UYhWzge_0RBHQq7F-lqNbNjKMc2MtV3UpGsQ&oe=689190DD&_nc_sid=0985b0";"mulai lagi main pahlawan pahlawannya wkwk";"53601888942";"yourchezz"
"18130077343445090";"1753984905";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/31047143_241516259757846_3804459980434702336_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NjMuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=ADvtubxTmhAQ7kNvwGVJA_x&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTRnYyNbAU8KkipOQQQ0Jksc9iXrzKoszq46XdDKGFQUQ&oe=689183FE&_nc_sid=0985b0";"@amarawindari wih ilmu up";"2150864437";"erdisaepuloh21"
