"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18073776713482144";"1753985173";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/494949444_18060161699169229_9069415059652549688_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGWFMiMbCIRiGrLFfBvIy_ilrMLPkCUl3Fnnn6a0-6DtDTRDZGi2eap1RMr8ieJL-M&_nc_ohc=pH_fVfPh-X8Q7kNvwFFWKbE&_nc_gid=w6wllXqTCFBhLBoyC61SAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfREDQ4eBB2qIEpIJSkTNxkKVpp_zzfJkFTzNZmzu5xsIA&oe=68917456&_nc_sid=0985b0";"Sedang memperbaiki cirtranya sendiri😂";"35142369228";"_stressbarkerr"
"17941863087029661";"1753979830";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/512464076_18514871950063262_8050377793546578299_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=pNuq4hksdroQ7kNvwGHbCKb&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQKVJxUin8Rtp93etc-qhjmwHhQH1hjXTbiJYVcIq3XpA&oe=689194F0&_nc_sid=0985b0";"iyaakaah";"1901695261";"chaterine_etin"
"17915424960035848";"1753979849";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/441470514_1356846014953166_6982208526476711443_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=7ML5QAZF4uUQ7kNvwFwxKwd&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTLIw_GI0tzU7eneYLb3RV93Pjq0JTcE2uWZMALA9MKMw&oe=68918E90&_nc_sid=0985b0";"Wkwkwk 🤣 belaga ingin disebut pahlawan kah?🙈";"3919754468";"rizqydayat_26"
"18082078591885996";"1753979849";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/470095882_584081427897981_6763860449508396585_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=x6-jtY-zB-QQ7kNvwEQ917_&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR-12WNyW26GVlcwdq4o_UWMBBOO7LwVQA6acU9uN2p7Q&oe=689171A2&_nc_sid=0985b0";"Superwowo sang pahlawan kesiangan ✊";"15235512329";"surya.dk_"
"18054772907418296";"1753979860";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/167205618_724818301735393_7771888162170231963_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MDAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=tZkoma4A5VIQ7kNvwGN8Lqi&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSKM2BjwdQEwbZJ6T1HEoKGf3eac9UqdKpLu7P7fRTrnQ&oe=68916F7C&_nc_sid=0985b0";"@edoartjoel info link jadi buzzer bng, mau daftar juga";"25971853740";"fcrmaula"
"18062571562993876";"1753979881";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/480013404_1073406757887499_8254746988779721813_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=2mi8nYZCxCUQ7kNvwHQ-AY9&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRhvmG4MEAvs6kqQcz1oaePasJakzkN8pMn67uLdQtDtw&oe=689193B4&_nc_sid=0985b0";"Klok baca judulnya terlihat seperti pahlawan memang TAPI kenyataanya 😢 alih alih mengungkap kebenaran malah di kubur semua termasuk fakta faktanya 😅";"3243496443";"revi.mutiara"
"18065128505236848";"1753979906";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/521972079_17908154184229027_1437662349702946220_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=zmn3vpE-kuQQ7kNvwEHq6Uo&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTZqTIYFsfmOg2uso6uHAnA7m91u-6PjJ1fpWseztC4GQ&oe=68919483&_nc_sid=0985b0";"@mhdthoyib_ kan ahlinya 😂😂😂😂";"66864253026";"pt.gracelicious"
"18066328634328583";"1753979912";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/471916168_1264889738055287_1305910528727859570_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=CNPOYxakqlQQ7kNvwExqx7f&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTdgCeOIj2KhdcjvkvQLTBHogiCtpqTP_l2_8qyue2O3A&oe=68919550&_nc_sid=0985b0";"wkwk";"30884728536";"daffahairu_"
"18066036083179659";"1753979952";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/472005110_592744953708023_870721609131888335_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=7eQ5XlchWyQQ7kNvwF7-xnH&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfT1d2SdtOVMPHnUjlLV9qWVFDW8AlzkiMAHti42u1gGBw&oe=689168CD&_nc_sid=0985b0";"Terlepas dari itu fotonya keren";"47680948961";"fadhlan_alan._"
"17979338561734353";"1753979977";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/397397254_158510417343267_3497507109733350019_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45MDQuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=fuVWqM2XJiUQ7kNvwHdc-VS&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQhewi91rCnhaQa3h13o2nTemSI61UGyAkmjOQLvs8RRw&oe=6891696F&_nc_sid=0985b0";"@sudden.absence dia siapa ?";"1548541565";"gibariz"
"18075024706985279";"1753980001";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/119069929_170432234653693_73650252628230088_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=alE9T5NZ7q8Q7kNvwESmrfe&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQEQcdvEbpveqmJ8eP4R_UAzroi0TC4Zho771Q52RjRcw&oe=68919BA2&_nc_sid=0985b0";"";"8574279323";"aditia.aps"
"18171568756352352";"1753980016";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/462715098_1579351149632248_1800956563150598570_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NTAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=VSj9j6djiBgQ7kNvwF7GEh-&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQ5z5CXZGgePYcDMQnzMi4Pxn3SpysGs5pthk8wMsvRDw&oe=68918E41&_nc_sid=0985b0";"Tuntut balik psk @tomlembong mulai dari jaksa n hakimnya diusut pak";"44694520228";"ronysyzebua"
"17957796836828516";"1753980121";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/475562127_4002177690004213_3708952280021492202_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NzAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=g3PAeQGGgt8Q7kNvwGq4U7N&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTsgsPxz3G-tmVhmGZUA24SaG_OUibsuC7d_F1wQtPq1Q&oe=68917415&_nc_sid=0985b0";"❤️🔥🇲🇨🇲🇨";"2183897923";"vidiansyahvd"
"18513902101031527";"1753980199";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/524385730_18072558971003259_3303253739220757993_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=Qxlvzi8VUVEQ7kNvwEtKG9v&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSrZipyWCHDzaswp_AJcYxclTpmKzgC-xnSJKayfuhmRQ&oe=68916C21&_nc_sid=0985b0";"pgn dikata";"30027723258";"nhseptiyana"
"18022190630720342";"1753980237";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/501229100_18166724545342227_9208157942571651564_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=QHwNxzrgOzcQ7kNvwFDjobO&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR9Phqb-Y7w26MXoYRBZUfkncPyYhn_GP1oJr8QdmcptQ&oe=68918478&_nc_sid=0985b0";"Well well well😹😹";"10191670226";"nisavierne"
"18055411892119070";"1753980263";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/515067481_18033273164652920_2099347627991447765_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=Nmg4W4F-pFEQ7kNvwHNKwqA&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRlWSXzBi57Q2irMllxwNzBGeT3geflWTbRX_alP8SJ0A&oe=68918E7D&_nc_sid=0985b0";"@fcrmaula kabarin klo Nemu bg👏 mau join jga🙌";"49609892919";"bull09._"
"18034275575678601";"1753980309";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/487456135_1346828659888924_6035008890896059345_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=svKqxB_PsdwQ7kNvwG5VIlw&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTIzDQc5dKZY6y_amz4G3itJExfZOKke9VEqUcK7_dmwQ&oe=68916ED0&_nc_sid=0985b0";"Udh keg drama,  di buat sama bawahannya di patahkan atasannya bak pahlawan";"66571987288";"arfaldto"
"18064273720986073";"1753980323";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/273194349_357523206205720_6776191593468653886_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDE2LmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=Jpm2SBp3C9cQ7kNvwFt11LL&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfS-xLm9Bs1-IKcil73CgbTQowDe7MA5UDcb_P3LWWXaEg&oe=689193C6&_nc_sid=0985b0";"SOK PAHLAWAN";"1911370953";"emreds24"
"18071377061014501";"1753980346";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/525252528_18523377526010113_8639369628231934910_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=zFsUflShHLwQ7kNvwG9d1ef&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQqRM6yyqfWmMF-7qHwcknpt1DtR8Jyvm4mNLbJb88SUQ&oe=689181F5&_nc_sid=0985b0";"applause ovation👏👏👏";"364426112";"monicapradinaa"
"18320885713239141";"1753980368";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/467607155_1301975124489516_6382409824053041621_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=_SKYbWXw2_oQ7kNvwFpXqEj&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTAI_a7VyRWB4-lnkWjd4quefn81T5GdiFekvT6M6_luQ&oe=689179F5&_nc_sid=0985b0";"sudah jelas kan siklusnya wkwk";"1905702127";"liviarviana"
"18068463860328176";"1753980445";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/514437351_18509489578028521_2203161191919476989_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=SsOuwayUuPoQ7kNvwEEcjHT&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQJ0wrekG1oMDBM9W2HxB1EMHalz5n5eRH_MEnxLkMpaQ&oe=6891974A&_nc_sid=0985b0";"Ketebak polanya sama semua";"1423644520";"giangiovanii"
"17891904540284358";"1753980480";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/467549613_450839708036596_5060656782769919938_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=0suQgLht1qQQ7kNvwGJjrU0&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSuWk73wCeYU6NmHFp68YtF9Jw5cxyTbVNG00gGfjL8tQ&oe=689171EC&_nc_sid=0985b0";"pahlawankesiangan🤣";"2135026046";"rdnherjuno"
"17952671078853024";"1753980607";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/517327807_17843943378529073_493051203576693513_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=LeZ8IDruMEAQ7kNvwFTqZ3j&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTgouMjNVEPPaPSGWcpXEiBICp2d66bVoPlnlDrpHhmUQ&oe=6891910D&_nc_sid=0985b0";"Si omon omon suka bnget main pahlawan pahlawanan nya 😂";"75910409072";"shelaaa__17"
"17919880431108804";"1753980618";"https://instagram.fpnq7-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fpnq7-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHTEOg7M4yaUwIN9md-_ECz77W2e6nfseMUKOD35u3ahwfeUNpqxG_oY26d-Syi05R_D0zjrQIIY5klYQ3CaCxY&_nc_ohc=3eE6VCHkwwMQ7kNvwF84ZMx&_nc_gid=FjnkmsP98Ge9lhWtAFR_1g&edm=AFfzLg8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfRiZ-VjOQBF2tAmDtvOuwfYLc0wDtRzWHm9Ux1W6wd8wg&oe=6891690F&_nc_sid=000456";"dih kocak wo";"3408773422";"meidhiar"
"17979740549894120";"1753980676";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/449631311_438594365667222_4910942173289696187_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=27nLjQy9iJkQ7kNvwHgS1jd&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR24Wfnx6bTQSR8ybI72vIHDGV2biAgo7I92Vczob-oYw&oe=68919679&_nc_sid=0985b0";"Skenario pahlawan kesiangan";"639135100";"amrisyahreiky"
"18054078356142809";"1753980742";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/121781765_147047300455530_613802045737292584_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=blXojWNyRsMQ7kNvwHy4_SC&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRaglRokz9ts30DZHfUdCJ3T4EFc9typbkKjbZ6G2B1SQ&oe=68918C2D&_nc_sid=0985b0";"@amarawindari sepemikiran, klo menerima abolisi berarti pak tom pernah ada catatan hukum dan prabs selamanya jadi pahlawan pak tom,pasti akan selalu diungkit pemuja prabs 😢😢";"2205983393";"fandi.prasetio"
