"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18075273010769651";"1753980802";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/380831859_1746834969088840_4700079088425634623_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=8WuJi-6fRIoQ7kNvwH6DY6H&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR_9o80vTR3RPVteAJcZaWFGcKInhFKdfMUJ6vmcvgB5g&oe=68919925&_nc_sid=0985b0";"@factual.id ouchh di sleding fakta";"3612155480";"svfferink"
"18140696956413341";"1753980811";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/471343771_971264984858333_4926834516393803607_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=vL2m8CvjMtcQ7kNvwHrq13M&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSVl8dKMSFSoVrslgPiGUIXlHWtOhfL8kYvfnxxENEwMw&oe=68919F3C&_nc_sid=0985b0";"duh enak bgt bolak balik in nya yaa";"61354704964";"andizildjiann"
"18082640626888667";"1753980816";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/508018912_18507808039042448_7954175192071414955_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=UQdTmKC-epoQ7kNvwGOBNt8&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQBCHC92Y7wchyfkvyUUUX9eHtIyLBmZ1wzGwW-7W1a-w&oe=68917C7B&_nc_sid=0985b0";"BELOM JUGA SIANG, EH UDAH ADA PAHLAWAN DATANG🤣";"544234447";"kamalzari"
"18063389831203299";"1753980822";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/485312265_1370754234352796_5150912389871906352_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=fmP_eMbNI-sQ7kNvwHuPHIM&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTHQipoX5EcjwiF9w4nE-QJZI1jxmo8rTUHRAIeXdWILg&oe=6891924C&_nc_sid=0985b0";"😂😂";"7132510046";"hanikarts"
"18052220768621573";"1753980886";"https://instagram.fpnq7-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fpnq7-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHTEOg7M4yaUwIN9md-_ECz77W2e6nfseMUKOD35u3ahwfeUNpqxG_oY26d-Syi05R_D0zjrQIIY5klYQ3CaCxY&_nc_ohc=3eE6VCHkwwMQ7kNvwF84ZMx&_nc_gid=FjnkmsP98Ge9lhWtAFR_1g&edm=AFfzLg8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfRiZ-VjOQBF2tAmDtvOuwfYLc0wDtRzWHm9Ux1W6wd8wg&oe=6891690F&_nc_sid=000456";"👏";"53151322262";"ridhonugrahaaa__"
"17856164127473522";"1753980916";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/441185930_961363945697737_6874624079212661618_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=RhMd6rvbpAMQ7kNvwHyZTlU&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRN0fVPiPUWTMPeuIMjBkcNPss1WmbbSrsG0j2Yc3CoDw&oe=689180B6&_nc_sid=0985b0";"@nobfchnhr orang gaada yg memberatkan dan ga terbukti menikmati, masa tbtb mau hukum mati😋";"1796598922";"nadiaansh"
"17945791332008545";"1753980994";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/503920454_18462015538072163_157843081345498223_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTQuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=afIvT8SzKgIQ7kNvwGv2dUn&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTxXj9NmLxOX5SrFuh3zkflayPvIyOpFAGMECwRF-qQHg&oe=68918D3E&_nc_sid=0985b0";"@reinbellion harusnya dipenjara aja gitu?";"2335576162";"alvipamunqas"
"18043584746633679";"1753981019";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/441185930_961363945697737_6874624079212661618_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=RhMd6rvbpAMQ7kNvwHyZTlU&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRN0fVPiPUWTMPeuIMjBkcNPss1WmbbSrsG0j2Yc3CoDw&oe=689180B6&_nc_sid=0985b0";"@sudden.absence tetap ada catatan sbg narapidana korupsi, cm ga ditahan aja. Kecuali nanti diberikan rehabilitasi nama baik juga mungkin catatan tsb bisa hilang";"1796598922";"nadiaansh"
"18350813653083818";"1753981053";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/515475221_18360506692148666_219408529621479233_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=5FZpjQlMrpQQ7kNvwF3HBdL&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRIq4qFNIPrts_draDtkzEc5LsrkDIXZRtyoZ2xFbAVlA&oe=68919730&_nc_sid=0985b0";"pahlawan sedang mengukir kisah baru";"4363796665";"fadhilaasf"
"18084173968838820";"1753981066";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/341007920_2320277448181992_767139635733926342_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=A6FVpmX4GxIQ7kNvwGMYYZa&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR9sJaJgf5UkAuppdvLFVPJtPRwubZ4m_MlC203EW8YVA&oe=68917BF0&_nc_sid=0985b0";"Pahlawanne ndi ga disorot";"2138451372";"inayahwulandari_"
"18008741918784171";"1753981090";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/501229100_18166724545342227_9208157942571651564_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=QHwNxzrgOzcQ7kNvwFDjobO&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR9Phqb-Y7w26MXoYRBZUfkncPyYhn_GP1oJr8QdmcptQ&oe=68918478&_nc_sid=0985b0";"Well well well😹😹";"10191670226";"nisavierne"
"17887512390323663";"1753981297";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/483375104_1148033163682280_3190310717514353298_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=V8C47VxNwMsQ7kNvwGbJvXM&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQYWZUijkW8t4iFMNBjY4w-koigk0XneitXCSDiYxAYDQ&oe=68918DED&_nc_sid=0985b0";"@fandi.prasetio pemuja dan yang dipuja sama aja, curhat terus tuh kalau naik podium 😂";"1788456694";"amarawindari"
"18064387064265869";"1753981349";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/441185930_961363945697737_6874624079212661618_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=RhMd6rvbpAMQ7kNvwHyZTlU&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRN0fVPiPUWTMPeuIMjBkcNPss1WmbbSrsG0j2Yc3CoDw&oe=689180B6&_nc_sid=0985b0";"Hasto dikasih amnesti, tom dikasihnya abolisi👏🏻";"1796598922";"nadiaansh"
"18042691841651702";"1753981351";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/476502396_1414913226148432_7910079186515019815_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=4xMyFX_1-8oQ7kNvwEPIBru&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQf-5gf_dhyMDA3u0w_QMQs5He-lm77h78Rwy_c5oZ3Gg&oe=68918F1F&_nc_sid=0985b0";"";"57143193365";"kampusijoo"
"18028098260687679";"1753981361";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/483375104_1148033163682280_3190310717514353298_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=V8C47VxNwMsQ7kNvwGbJvXM&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQYWZUijkW8t4iFMNBjY4w-koigk0XneitXCSDiYxAYDQ&oe=68918DED&_nc_sid=0985b0";"@arham_2303 makin panjang hidung Pinokio itu kalau ikut 😂";"1788456694";"amarawindari"
"17947248941880908";"1753981428";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/510001427_18347117572083606_2270285177532240708_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=VrWncGeDFdYQ7kNvwHaj4tj&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSwfsUnU43aND7hKTiaH-5QSYKyg0x3ardfCliZQO0O8g&oe=68916DD2&_nc_sid=0985b0";"@universxeee lah topik yg kubilang emg aku ngarahnya ke tom?";"2533539605";"edoartjoel"
"18524026210016596";"1753981446";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/473680006_1822899698526484_4633359807039473147_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NTQuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=juSctdNlVtMQ7kNvwEp3MHc&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQGSWFmTkh7H6sKeT9BKKL6jZexTHa-LglklSiJle52vw&oe=689173CB&_nc_sid=0985b0";"jiakhhhh";"38269361374";"muzeydn"
"18092934514634914";"1753981593";"https://instagram.fpnq7-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fpnq7-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHTEOg7M4yaUwIN9md-_ECz77W2e6nfseMUKOD35u3ahwfeUNpqxG_oY26d-Syi05R_D0zjrQIIY5klYQ3CaCxY&_nc_ohc=3eE6VCHkwwMQ7kNvwF84ZMx&_nc_gid=FjnkmsP98Ge9lhWtAFR_1g&edm=AFfzLg8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfRiZ-VjOQBF2tAmDtvOuwfYLc0wDtRzWHm9Ux1W6wd8wg&oe=6891690F&_nc_sid=000456";"@factual.id 🔥🔥🔥";"5698068463";"berlyannae"
"17941472751020963";"1753981726";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/510001427_18347117572083606_2270285177532240708_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=VrWncGeDFdYQ7kNvwHaj4tj&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSwfsUnU43aND7hKTiaH-5QSYKyg0x3ardfCliZQO0O8g&oe=68916DD2&_nc_sid=0985b0";"eee gondut bujang, pahami topik yg ku komen ngarah kemana! makannya kalimat itu di telaah yaa bjg, dsr penyembah abah";"2533539605";"edoartjoel"
"18065232232958638";"1753981771";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/366489086_319697633845280_7247288868684978417_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=UD1Sh6LQe7MQ7kNvwHUb-7R&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQAjeIZ9fRUdwulpK-5hXAYsms5MURgEJM-brmG1sra2A&oe=68917D40&_nc_sid=0985b0";"Makin fix Agustus ini ngibarin bendera one piece";"1312639468";"mas_ali2"
"17957417096977305";"1753981774";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/525705474_18521810746035406_1973994836709302877_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=TnVOzLX2qN8Q7kNvwGMIIWj&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSAfmKDAJnu8kLXt2jXK0WnbP5Y_ymIYPqe4UJvItFUgA&oe=6891686C&_nc_sid=0985b0";"Cantik bgt nih narasinya";"1414179405";"diastatipna"
"17941132947042383";"1753981848";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/510001427_18347117572083606_2270285177532240708_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGMQSA3eTDydLGAWGqru-4qS__0fcLNIzwJOOVN0C7Pg5CQAp9SSikuuxMBeunr21I&_nc_ohc=VrWncGeDFdYQ7kNvwHaj4tj&_nc_gid=OH6w5-9JS37TJDRdgJ4P4A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSwfsUnU43aND7hKTiaH-5QSYKyg0x3ardfCliZQO0O8g&oe=68916DD2&_nc_sid=0985b0";"@fcrmaula banyak banyak makan sayur dekk, jangan makan kecap doang biar ga tolol";"2533539605";"edoartjoel"
"18397790686142684";"1753979058";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/500235601_18483514792066669_3442983558234877586_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=PrZYqQ51WYsQ7kNvwECQP1t&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR-TjpVNkEz3PJxAfpF4qBZ4HRdagNvTMjst9RbcGzW1w&oe=68919918&_nc_sid=0985b0";"Udah kek ultramen aja wo, main jadi pahlawan";"2131362668";"ix.ix.mmz"
"17855165832482622";"1753979081";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/500569016_18365386033199877_1999908839393314961_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=uw9hRDIaHg4Q7kNvwHn3RF5&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSb4hFWoInpq3rgFsLozbysE4a-d9rvaXmPB46npCAwuw&oe=68918815&_nc_sid=0985b0";"atmin datang ahh😭";"5993783876";"harselfalah_rr"
"18133421005431040";"1753979085";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/503293804_18459872167077763_2101506741180424779_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=-sJ7g_rvkDAQ7kNvwFGRxos&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQrQM51cLxxZfe236z2eUdynkoSrAcT9Q0X6cJTD7aOeQ&oe=689183D1&_nc_sid=0985b0";"MAIN PAHLAWAN²AN";"2254653762";"mhdthoyib_"
