"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"17964082214933230";"1753979092";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/444179514_364813829923508_8962113241713658206_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NTguYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=TrIrRzsK1koQ7kNvwGb-dnN&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQGdjSsRR2brO7uAj41sVXnJSJvenYY0QdVm-obGPZI8g&oe=68917418&_nc_sid=0985b0";"Pahlawan 😂";"4365755023";"mhdagung20"
"17843023722546724";"1753979096";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/503308716_18486740449064292_7866832134498628340_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=_RJTVL8kwacQ7kNvwGHXChP&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTNYEG0KoqIa19b9AI6xQ_3HYAqUEo90iKCTt3wAkmEUA&oe=68916ACC&_nc_sid=0985b0";"Siap pahlawan.. nutupin kasus mana lagi nih?";"2059440291";"ardyansyaharya"
"18091126030736768";"1753979104";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/503293804_18459872167077763_2101506741180424779_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=-sJ7g_rvkDAQ7kNvwFGRxos&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQrQM51cLxxZfe236z2eUdynkoSrAcT9Q0X6cJTD7aOeQ&oe=689183D1&_nc_sid=0985b0";"@edoartjoel presidenmu aja itu yg ke pahlawanan";"2254653762";"mhdthoyib_"
"18088099807741355";"1753979119";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/524416256_17991645260815841_5445199062118792279_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=AayAZBUSEYIQ7kNvwEe5pdr&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR3p11tl9_Y2-Gg8m1QUGid85LwekmTJYuu4jNjy-3mbg&oe=68918269&_nc_sid=0985b0";"@edoartjoel salah dari awal lah harusnya tom lembong emg gak bersalah kok. aneh wkwk";"54458759840";"universxeee"
"18052147115408452";"1753979124";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/425151232_1531381627640548_81226202882427981_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NjMuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=yLP2w0X_nCIQ7kNvwEBvsZK&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRzgPJnwNH7ocbMQVkf8cMODax8urLbGBbxwoBx8NCV6g&oe=68919047&_nc_sid=0985b0";"Ada kutipan dr seorang penulis asal AS, Harry Browne yg sangat menggambarkan situasi saat ini,
.
Pemerintah pandai dalam satu hal : ia tau cara mematahkan kaki anda, lalu memberikan anda tongkat dan berkata, 'lihat, kalau bukan karna pemerintah, kamu tak akan bisa berjalan'";"50806850179";"factual.id"
"18071775848284601";"1753979136";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/519677698_18072589844498663_1886927361379819863_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=E9ZaUUTgx-0Q7kNvwGe-3tj&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQ2xKDiLAf9b4a3CY2dC2ySNHgEOl9nUQZfW9Pme4fK8w&oe=6891865F&_nc_sid=0985b0";"Hehereyan";"45005834662";"bonoobonoyaa_"
"17850517440476460";"1753979145";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/497100709_18040938620531970_8878973420996846793_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=YfnKRRuy4psQ7kNvwGjkz6T&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQ8d9KzWFZuAev87vBMoYSTor0H7qDswKLlED5vu_-Hog&oe=68916FB7&_nc_sid=0985b0";"siklus bulanan ada aja yg jadi pahlawan, bulan depan siapa lagi nih";"45897659969";"whoszzdn"
"18063707330517742";"1753979147";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/425151232_1531381627640548_81226202882427981_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NjMuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=yLP2w0X_nCIQ7kNvwEBvsZK&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRzgPJnwNH7ocbMQVkf8cMODax8urLbGBbxwoBx8NCV6g&oe=68919047&_nc_sid=0985b0";"@factual.id semoga bisa dipahami, btw untuk informasi pengetahuan dan wawasan lainnya bisa foIIow juga account kami ya kawan kawan, Thank you 🙏";"50806850179";"factual.id"
"18078322252938089";"1753979148";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/469206342_930068968581866_895516784993785498_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=pYJWGf8rqWkQ7kNvwFOHvQQ&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSH8ufkyM1kvBVjFa1HEH8uMkMoa0WFFUKjt-uWtzyohA&oe=6891870C&_nc_sid=0985b0";"cie jadi pahlawan y wo";"4460998941";"eilishviana_"
"18134609224426973";"1753979156";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/499131794_18511949512007390_5947701559465799587_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=WE8LDDXrnQQQ7kNvwEPlgXk&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTexAt-Ngdg0it91y7U5M9EG-3FsvncpXz1tyMEFszphQ&oe=68917038&_nc_sid=0985b0";"Peninglah";"1442375389";"juny.panggabean"
"18375827254182951";"1753979171";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/470163449_1314107016441006_8194084270849101927_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=ITd8Yk7xJlMQ7kNvwE6qZcA&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTQGsigLxmFc59ykpsMeJg57cR9rNc93f-ypnGbgOO5xQ&oe=68918CCF&_nc_sid=0985b0";"enteng bat tuu ngetiknya wkwkw";"4221935369";"fzn.azhm"
"18093051055561340";"1753979173";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/491495417_1439465997035427_1101962497344186483_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDY1LmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=2aafeNWtGmAQ7kNvwHlJsom&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQsdD7N4kHPlzuGTMp0RzeaK_U7ThB_T33-hOpV8Q-XAw&oe=68919629&_nc_sid=0985b0";"Dibiarin salah, abolisi salah🔥";"60662076496";"irwn.abimaa"
"17858932494461624";"1753979175";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/225879794_184989710347343_3392720289369206241_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42ODIuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=yeGxBhUZ4dcQ7kNvwGwLK5K&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQK3t4MRcm_BwNLBI4IWeFew844BGC2mjlU62y5r14_VA&oe=68917D23&_nc_sid=0985b0";"Presiden yg takut ama buzzer oposisi 😂";"40395878221";"__imagod"
"18076345891771316";"1753979203";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/491893108_17863114941390373_2223208018288035977_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=b2hZtfAMKvgQ7kNvwHU-Kqn&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSFY7bic61vmN-fl416DNAUMvxONCa8NAYYMttonibvZA&oe=6891868F&_nc_sid=0985b0";"Assalamualaikum Maaf Sebelumnya Saya izin minta bantuan beli Beras utk makan anak saya...motor sya di tarik lising jadi gabisa narik, niat daftar grab Motor Lstrik tapi blum ada uangnya,, keluarga gada yg bisa dimintai tolong..Siapa tau ada yg bisa bantu,, brapapun saya terima.. saya bingung minta bantuan ke siapa lagi,,, nanti saya ganti kalo udah bisa narik lgi kasian anak sya nangis trus..Saya siap video call nujukin ktp. Ini no gopay/ovo saya barangkali ada orng baik (082123127354) terimakasih semoga murah rezeki selalu 🙏";"71567046372";"herisukatmmi"
"18094974457719587";"1753979206";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/525050372_18070463975048306_1386029561743359500_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=KyYGZ3mWtpAQ7kNvwHpVGDa&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTAA67kH2k7_6mcikH7SIF374m1jxcDGgDNTCjPE0wzeA&oe=68919E23&_nc_sid=0985b0";"sebuah siklus";"31616824305";"mhmdfath77"
"18076751152820027";"1753979207";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/484010000_1340102327286526_5831315853611555310_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MzYuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=TGMUNPZpjYkQ7kNvwGL3vvO&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSVR9-8xn1Na8JGbYuPrCrxuPCbdW-9Qm9YQCTG8O-pOQ&oe=689182A1&_nc_sid=0985b0";"rispek pak @prabowo. meskipun tahun lalu tidak di barisan mu. tetapi kau tetap tegak membela kebenaran. HIDUP JOKO..";"49067543244";"gibruy"
"18116173429493489";"1753979207";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/521590816_18399745051114556_4703258232772004015_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=ckFgoOwhth0Q7kNvwFW-d3Y&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR0UxmEI3dW5mSUoz08SxnXFXQZiG3bkGrR8UZYdyAONg&oe=68919515&_nc_sid=0985b0";"sudah waktunya jadi pahlawan";"3542794555";"ffauzannnn_"
"17865535815430481";"1753979217";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/102719238_260521261907464_4035802315114903200_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=MDRhI7Y-JVYQ7kNvwGKmPC-&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTaG1aOeef5m5Kr-zS45mk5gHs2-fNAG2iom85SO4OGjA&oe=68916AFF&_nc_sid=0985b0";"anda sopan kami curiga";"4303627973";"acilrmra"
"18073022240054354";"1753979226";"https://instagram.fcjb5-2.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fcjb5-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHvl40Qy-uG04BSxN18gJEOPRo2SWklKziaP51S2M_aKBhxsXKQ84yCR9b12fF-O5M0bAjyCqd-CPyNN8Sc3zVX&_nc_ohc=cmGW-gSOmkoQ7kNvwFWus1v&_nc_gid=rj5AeQYIZE0GXGwThMAdEg&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfRoGgMfyvgixIqJ13eoWj2fDWmRdpUvMGqjTo9ptAhlRQ&oe=689174E8&_nc_sid=e7f676";"@factual.id tsunami fakta bung 🌊🌊🌊";"42114931843";"rizki__nugraha_"
"18074435683825349";"1753979282";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/398703986_837498554841768_828183481177046292_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=XdZyD06LXbYQ7kNvwGSXenu&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRWqXZQZzATx0pO_ELBYFusk-cHeino148mjlidT44JIQ&oe=68916F70&_nc_sid=0985b0";"Hidup jok";"1669016192";"rakaadi.putra"
"18077897842945455";"1753979296";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/493742722_18023797427689966_7912989531056204408_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=ErIBDzoZxzEQ7kNvwHUH3FF&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSjL98MrKCWKlPzbilg39SELVm9XMflwmFP5AzusmYarw&oe=68918172&_nc_sid=0985b0";"skenario yang mulus, tapi rakyatnya udah pada tau";"50820449965";"aquaseppppp"
"18053826965138293";"1753979300";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/453495401_359914310466228_3325859567627601936_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=FfEoDFxkn54Q7kNvwFfALe0&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSlDxWnOjkgEkqpQ7PcsL6K34Ztc3mzvM42w3CJprfH6A&oe=6891902C&_nc_sid=0985b0";"Huh finally something good";"27245173094";"masterfahrii"
"17884404711344803";"1753979304";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/458799887_483077654497816_3032552405321377086_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDMuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=qf6e0UmmIMYQ7kNvwGnyiZa&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRcyIM3DBAs6oNk3qBD7A1mgGGZyo7PyN1TtwusblsHlA&oe=689187F4&_nc_sid=0985b0";"Wihhhhh pahlawan nih 😂🤣";"6066424675";"niarmahera_"
"18054597257454435";"1753979318";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/405806117_1074300887344611_5565612207053098227_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=ld4H5LTUDLwQ7kNvwG8KD80&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSYjRWpMzXUjUxuN2RcPq2AGjj6iK_N9VIb3vVc4Ldxsw&oe=6891887C&_nc_sid=0985b0";"Pak @prabowo habis ini bikin keterangan pers dong, kita mau tau siapa biang gaduhnya. Biar kita semua ga nuduh bapak klo ini semua masuk dalam skenario "pahlawan".";"404933662";"rezkysukiman"
